height,leftHipAngle,rightHipAngle,leftKneeAngle,RightKneeAngle,chestAngle,chestKneeAngle
0.93941,119.871,135.161,98.417,91.6739,178.675,102.034
0.939788,119.842,135.156,98.0014,91.5341,178.961,101.974
0.939629,119.999,135.145,97.9938,91.5854,178.968,101.942
0.939394,119.972,135.159,97.8928,91.5661,179.063,101.941
0.939387,120.032,135.179,98.375,91.5856,179.086,101.952
0.939103,120.002,135.201,98.393,91.7272,179.128,101.94
0.939923,119.999,135.186,98.3889,91.3931,179.212,101.919
0.939823,119.961,135.239,98.3253,91.3985,179.23,101.921
0.939136,119.922,135.266,98.3713,91.726,179.35,101.906
0.939134,119.95,135.246,98.1547,91.7538,179.389,101.916
0.939457,119.93,135.27,98.0636,91.6428,179.551,101.924
0.940187,119.858,135.273,98.1593,91.3984,179.633,101.939
0.940244,119.871,135.252,97.979,91.3891,179.671,101.949
0.940046,119.963,135.222,96.7683,91.5159,179.703,101.936
0.940038,119.956,135.231,96.6324,91.493,179.921,101.951
0.940093,119.933,135.055,97.7881,91.3985,178.428,102.063
0.939936,119.886,135.061,96.7244,91.4345,178.528,102.057
0.939968,119.921,134.988,97.0947,91.3346,178.585,102.019
0.939957,119.897,134.981,97.4314,91.3273,178.671,102.013
0.939806,119.954,134.989,97.3596,91.267,178.724,101.933
0.939711,119.904,135.024,97.9082,91.295,178.765,101.946
0.939392,119.9,135.012,98.2754,91.4408,178.811,101.931
0.939089,119.897,135.037,98.2714,91.5473,178.858,101.907
0.939061,119.802,135.034,98.3542,91.6209,178.927,101.936
0.939007,119.778,135.056,98.3311,91.6243,178.99,101.918
0.939038,120.137,135.104,97.9614,91.597,178.989,101.767
0.940131,120.118,135.068,98.0371,91.7584,179.016,101.858
0.940181,120.293,135.042,97.921,91.7293,179.085,101.772
0.940071,120.319,135.036,97.8812,91.7394,179.119,101.742
0.94027,120.345,135.042,97.98,91.6621,179.132,101.747
0.940337,120.226,135.067,95.4817,91.6128,179.18,101.783
0.940436,120.16,135.073,96.3607,91.5531,179.184,101.789
0.939916,120.121,135.077,97.1424,91.7497,179.228,101.793
0.939829,120.267,135.044,96.9796,91.6873,179.243,101.726
0.939735,120.273,135.005,97.6359,91.6918,179.277,101.72
0.939685,120.247,135.003,97.6584,91.6543,179.293,101.737
0.939336,120.171,135.006,95.3969,91.8134,179.31,101.767
0.939329,120.324,134.955,95.8578,91.7823,179.263,101.731
0.939621,120.129,135.05,97.2251,91.6688,179.323,101.772
0.939577,120.117,135.032,97.601,91.7241,179.358,101.774
0.938875,120.03,135.061,98.451,92.0429,179.375,101.792
0.938817,120.029,135.056,98.4802,92.0512,179.397,101.79
0.938553,119.97,135.073,98.4459,92.0915,179.428,101.746
0.938295,119.904,135.086,98.405,92.24,179.442,101.717
0.938116,119.876,135.122,98.3587,92.3205,179.387,101.706
0.938178,119.942,135.117,98.3871,92.3101,179.4,101.643
0.938035,119.89,135.143,98.1275,92.3852,179.381,101.619
0.938741,119.893,135.145,98.0102,92.0809,179.386,101.634
0.938647,119.819,135.15,98.0474,92.1268,179.399,101.665
0.938972,119.815,135.164,98.0288,92.004,179.421,101.677
0.939222,119.825,135.15,98.331,91.9015,179.407,101.661
0.939284,119.849,135.119,98.2941,91.7974,179.375,101.587
0.938935,119.971,135.144,98.1074,91.9561,179.422,101.518
0.938899,119.934,135.151,98.1273,91.9604,179.451,101.529
0.938723,119.919,135.157,98.1163,91.985,179.419,101.529
0.938045,119.935,135.148,97.7572,92.292,179.431,101.513
0.938035,119.938,135.14,97.757,92.3159,179.45,101.524
0.937966,119.888,135.153,97.819,92.3169,179.486,101.52
0.938468,119.867,135.192,97.8117,92.1122,179.557,101.529
0.938377,119.851,135.211,97.8906,92.1974,179.577,101.552
0.937865,119.855,135.191,97.9014,92.513,178.266,101.845
0.937795,119.854,135.194,98.0794,92.5372,178.332,101.838
0.937869,119.793,135.179,98.0711,92.5584,178.441,101.854
0.938077,119.796,135.223,98.031,92.4556,178.494,101.845
0.938461,119.835,135.189,98.188,92.3017,178.587,101.813
0.939092,119.987,135.186,98.1135,92.3071,178.619,101.826
0.93864,119.933,135.198,98.0923,92.4498,178.699,101.821
0.939437,120.063,135.234,98.1268,92.0924,178.741,101.748
0.938192,120.11,135.146,98.0613,92.6656,178.751,101.813
0.938533,119.992,135.141,98.5596,92.6564,178.13,102.033
0.94166,120.018,135.097,98.301,93.0063,178.209,102.255
0.941491,120.119,135.112,98.3028,92.9065,178.338,102.135
0.941476,120.093,135.094,98.348,92.7839,178.455,102.118
0.941464,120.147,135.207,98.3248,92.7036,178.505,102.042
0.941564,120.187,135.244,98.3212,92.6264,177.95,102.261
0.942122,120.165,135.239,98.3516,92.3584,177.712,102.385
0.942031,120.244,135.267,98.2116,92.34,177.938,102.202
0.942043,120.34,135.264,98.1561,92.289,178.148,102.057
0.941686,120.354,135.216,97.8547,92.2918,178.272,101.949
0.942415,120.271,135.181,97.8972,92.9171,178.362,102.107
0.942203,120.166,135.195,97.7797,92.8344,178.443,102.107
0.941748,120.159,135.176,97.6905,92.8946,178.505,102.14
0.940924,120.288,135.161,97.5938,93.1088,178.587,102.043
0.943139,120.301,135.165,97.7604,91.8873,178.649,102.024
0.942941,120.309,135.136,97.7166,91.9152,178.026,102.241
0.942737,120.149,135.165,98.1874,91.8975,178.179,102.179
0.942119,120.123,135.174,98.16,92.0504,178.289,102.117
0.941594,120.053,135.215,98.1902,92.1703,178.391,102.107
0.940439,120.004,135.233,98.2628,92.5094,178.468,102.099
0.940187,119.972,135.246,98.2226,92.5693,178.52,102.073
0.939689,119.962,135.235,98.2485,92.6995,178.598,102.047
0.939968,119.938,135.219,98.3424,92.5239,178.662,102.051
0.939716,119.92,135.214,98.9584,92.6153,178.692,102.048
0.939471,119.921,135.19,98.5939,92.6714,178.729,102.008
0.939259,119.857,135.215,98.5533,92.6812,178.78,102.006
0.939002,119.839,135.213,98.5879,92.7263,178.809,101.991
0.939327,119.856,135.156,98.452,92.5126,178.829,101.963
0.939301,119.857,135.133,98.4642,92.5028,178.844,101.922
0.939401,119.871,135.118,98.3969,92.4813,178.923,101.898
0.939368,119.883,135.114,98.3321,92.4688,178.962,101.862
0.939352,119.87,135.115,98.3617,92.4711,179.022,101.856
0.939216,119.912,135.092,98.4279,92.4753,179.047,101.843
0.938986,120.025,135.089,98.3673,92.6048,179.049,101.816
0.938745,120.111,135.074,98.3627,92.6652,179.087,101.758
0.938333,120.029,135.105,98.1843,92.7974,179.103,101.707
0.938689,120.166,135.095,98.3085,92.618,179.113,101.661
0.938678,120.148,135.139,98.3512,92.488,179.148,101.674
0.938522,120.106,135.158,98.3681,92.5562,179.167,101.667
0.937262,120.131,135.119,98.1894,93.1046,179.185,101.651
0.937099,120.085,135.149,98.2132,93.1389,179.222,101.644
0.939621,120.101,135.105,98.1278,93.0391,179.205,101.814
0.940235,120.129,135.084,98.1546,92.5575,179.218,101.782
0.939971,120.022,135.088,98.2979,92.5735,179.31,101.782
0.939675,119.925,135.117,98.2488,92.5905,179.329,101.783
0.939761,120.009,135.13,98.3685,92.5473,179.359,101.695
0.940136,119.988,135.127,98.3794,92.3247,179.398,101.705
0.938786,119.875,135.135,98.4321,92.9489,179.555,101.731
0.93881,119.825,135.128,98.1155,92.8552,179.595,101.724
0.93872,119.855,135.127,98.1242,92.8179,179.671,101.713
0.93964,119.92,135.058,98.2289,92.1814,178.296,101.969
0.939798,119.96,135.049,98.2233,92.1033,178.382,101.951
0.93972,119.96,135.044,98.2578,92.1076,178.473,101.932
0.939227,119.957,135.056,98.3597,92.2304,178.54,101.912
0.939086,119.966,135.056,98.6415,92.241,178.584,101.892
0.939247,119.991,135.033,98.6767,92.1764,178.731,101.848
0.939171,119.988,135.031,98.6615,92.1984,178.78,101.845
0.939023,120.006,135.005,98.6129,92.2468,178.818,101.86
0.939314,119.973,135.032,98.5228,92.0735,178.882,101.861
0.939397,119.892,135.052,98.0524,92.0191,178.88,101.901
0.93982,120.02,135.023,97.8237,91.7969,178.912,101.856
0.939714,119.945,134.975,97.5627,91.809,178.932,101.858
0.939443,120.008,134.814,98.0476,91.8397,179.031,101.821
0.939275,120.268,134.798,98.0224,91.903,179.061,101.725
0.939167,120.212,134.786,97.8372,91.9118,179.069,101.759
0.939123,120.236,134.782,98.0012,91.8981,179.104,101.743
0.939231,120.2,134.821,97.9437,91.8222,179.144,101.728
0.939155,120.203,134.807,97.9318,91.8283,179.152,101.742
0.939364,120.177,134.813,97.5838,91.7219,179.172,101.744
0.9393,120.223,134.738,97.7132,91.7943,179.229,101.763
0.939058,120.284,134.727,97.4595,91.8881,179.249,101.771
0.939113,120.244,134.736,97.529,91.7506,179.252,101.78
0.939351,120.15,134.726,97.6274,91.6433,179.273,101.828
0.939431,120.083,134.758,97.6416,91.6446,179.29,101.839
0.939477,120.084,134.763,97.4398,91.6996,179.317,101.848
0.939427,120.187,134.731,97.7314,91.7117,179.329,101.761
0.939551,120.145,134.751,97.8341,91.7069,179.402,101.801
0.939565,120.202,134.76,98.0045,91.7089,179.37,101.805
0.939559,120.236,134.774,97.9865,91.7427,179.324,101.796
0.938969,120.213,134.777,98.1121,91.9438,179.31,101.81
0.939234,120.189,134.79,98.1537,91.876,179.308,101.829
0.939157,120.206,134.764,98.0158,91.9582,179.328,101.837
0.939255,120.253,134.747,97.9926,91.8868,179.335,101.844
0.939852,120.138,134.761,97.9001,91.7933,178.191,102.2
0.939811,120.094,134.761,97.9063,91.8091,178.281,102.187
0.939564,120.121,134.725,97.9684,91.8385,178.341,102.158
0.939502,120.062,134.759,97.8047,91.8542,178.379,102.139
0.939538,120.205,134.781,97.8944,91.9026,178.412,102.123
0.938521,120.256,134.789,97.8606,92.3135,178.496,102.092
0.938694,120.24,134.837,98.0454,92.2427,178.544,102.084
0.938657,120.232,134.806,98.1991,92.2724,178.616,102.055
0.938854,120.241,134.79,98.2016,92.1854,178.73,102.013
0.938726,120.244,134.796,98.3171,92.2731,178.759,101.984
0.939341,120.197,134.789,97.7639,92.07,178.846,101.964
0.939393,120.084,134.811,97.8454,91.9855,178.89,102.003
0.939454,120.079,134.812,97.9043,91.9899,179.007,101.984
0.939506,120.06,134.805,97.8095,91.9378,179.037,101.979
0.939805,120.417,134.826,98.5398,91.7217,179.068,101.807
0.93977,120.436,134.773,98.3635,91.7559,179.121,101.827
0.940026,120.386,134.724,98.4468,91.7456,179.169,101.864
0.939992,120.367,134.734,97.919,91.8109,179.21,101.86
0.940171,120.347,134.733,98.0553,91.7625,179.273,101.851
0.939595,120.299,134.742,98.0802,91.998,179.401,101.847
0.939451,120.22,134.742,98.2982,92.0675,179.535,101.842
0.93951,120.244,134.708,98.2859,92.0931,179.611,101.875
0.93968,120.629,134.661,98.0794,92.2097,179.565,101.771
0.940099,120.629,134.665,98.0987,92.0706,179.709,101.758
0.940145,120.664,134.69,98.2052,91.9922,179.728,101.772
0.9402,120.681,134.734,98.236,91.8871,179.743,101.76
0.940761,120.633,134.773,98.1865,91.6728,179.761,101.761
0.940788,120.558,134.767,98.2649,91.6687,179.88,101.775
0.940666,120.53,134.767,98.2677,91.7185,179.937,101.784
0.940677,120.043,134.803,98.7897,91.7392,178.311,102.23
0.940759,119.986,134.835,98.8439,91.7023,178.421,102.169
0.940536,119.97,134.873,98.8661,91.8166,178.535,102.123
0.940129,119.955,134.869,98.659,91.961,178.597,102.094
0.939972,120.149,134.854,98.8067,91.9887,178.66,102.04
0.940249,120.185,134.812,98.9379,91.8726,178.742,102.046
0.940362,120.209,134.819,98.4561,91.7806,178.802,102.02
0.940457,120.219,134.791,98.5659,91.6618,178.843,102.012
0.940029,120.247,134.821,98.2518,91.8102,178.872,101.995
0.939757,120.242,134.811,98.3444,91.8835,178.911,101.95
0.939511,120.267,134.802,98.4347,91.9762,178.945,101.928
0.939507,120.156,134.808,98.4204,92.016,178.982,101.922
0.938645,120.161,134.792,98.5202,92.3539,178.999,101.901
0.938696,120.128,134.822,98.6498,92.322,179.034,101.88
0.938647,120.129,134.814,98.8561,92.327,179.06,101.864
0.938774,120.102,134.819,98.5352,92.2405,179.103,101.861
0.939002,120.049,134.731,98.5508,92.2087,179.123,101.869
0.938907,120.109,134.707,98.5501,92.2363,179.159,101.855
0.939172,120.082,134.702,98.254,92.1316,179.191,101.863
0.93943,120.052,134.714,98.0004,91.9991,179.217,101.855
0.939471,120.058,134.716,97.9719,92.0322,179.263,101.846
0.938686,120.218,134.711,97.8728,92.3142,179.272,101.82
0.938659,120.205,134.674,97.8832,92.3108,179.311,101.814
0.938668,120.202,134.679,98.3675,92.3,179.333,101.774
0.938777,120.392,134.663,98.3703,92.2876,179.329,101.687
0.938718,120.414,134.66,98.2531,92.2928,179.349,101.685
0.939017,120.35,134.68,98.276,92.0421,179.389,101.679
0.938949,120.328,134.683,98.1447,92.0861,179.431,101.678
0.939283,120.317,134.711,98.3887,91.7875,179.451,101.684
0.939494,120.227,134.727,98.2306,91.6905,179.439,101.741
0.939406,120.152,134.784,98.1515,91.7099,179.486,101.737
0.939391,120.119,134.808,98.1379,91.6047,179.492,101.721
0.939314,120.08,134.818,97.7792,91.6599,179.524,101.724
0.93949,120.019,134.879,98.1069,91.637,179.567,101.755
0.939769,120.009,134.883,98.0824,91.49,179.504,101.744
0.939598,120.008,134.874,98.4347,91.5528,179.507,101.737
0.939595,120.122,134.865,98.3007,91.5904,179.459,101.697
0.939565,120.12,134.859,98.5142,91.638,179.478,101.709
0.939623,120.232,134.899,98.6257,91.631,179.473,101.693
0.939765,120.102,134.912,98.5859,91.5835,179.545,101.728
0.939746,120.399,134.92,98.2216,91.5664,179.554,101.555
0.93952,120.26,134.935,98.3143,91.6206,179.539,101.6
0.939453,120.143,134.933,97.6657,91.6241,179.542,101.594
0.939357,120.133,134.983,97.6979,91.547,179.551,101.577
0.938654,120.084,135.008,97.9956,91.9237,179.635,101.582
0.938237,120.087,135.041,97.9901,91.915,179.677,101.552
0.938246,120.071,135.04,97.8261,91.8342,179.698,101.561
0.938165,120.126,135.128,97.8307,91.7685,179.692,101.57
0.938148,120.023,135.13,97.7428,91.775,179.783,101.603
0.938369,120.021,135.086,97.6824,91.7068,179.886,101.595
0.9383,119.9,135.085,98.6251,91.7932,180,101.642
0.938369,119.949,135.097,98.6858,91.8246,179.806,101.669
0.938263,119.997,135.075,98.7551,92.0206,179.89,101.676
0.938526,119.999,135.063,98.5463,92.0387,178.351,101.975
0.939203,120.056,135.038,99.178,91.8158,178.456,101.952
0.93942,119.951,135.084,98.8892,91.7393,178.615,101.966
0.93935,119.949,135.091,98.4245,91.7635,178.673,101.957
0.939305,119.972,135.079,97.8717,91.7825,178.723,101.88
0.938771,120.102,135.082,97.8275,92.0834,178.096,102.091
0.938769,120.102,135.064,97.8579,92.1689,178.25,102.045
0.939646,120.106,135.048,97.7283,91.8081,178.332,102.052
0.939903,120.028,135.071,97.876,91.6677,178.482,102.007
0.940034,120.033,135.08,98.2283,91.6413,178.566,101.959
0.940081,120.004,135.047,98.2335,91.6382,178.646,101.968
0.939506,120.116,135.002,98.2187,91.9225,178.747,101.882
0.939959,120.08,135.041,98.3884,91.7666,178.802,101.916
0.940275,119.972,135.118,98.4417,91.6914,178.822,101.932
0.940342,119.91,135.121,98.5049,91.6559,178.899,101.935
0.940225,120.023,135.103,98.3669,91.7343,178.937,101.916
0.940323,119.97,135.15,98.3626,91.759,178.962,101.956
0.940292,120.119,135.126,98.5165,91.7796,178.98,101.956
0.940105,120.114,135.127,98.4783,91.8243,178.994,101.966
0.940165,120.151,135.082,98.5211,91.8502,179.062,101.978
0.940195,120.23,135.068,98.5053,91.8851,179.087,101.968
0.940135,120.235,135.054,98.4361,91.9659,179.101,101.973
0.940064,120.223,135.059,98.3418,92.0192,179.129,101.97
0.94035,120.213,135.073,98.1923,91.8745,179.135,101.985
0.940281,120.221,135.041,97.8009,91.9252,179.17,101.96
0.940243,120.221,135.027,97.795,91.9713,179.198,101.959
0.940481,120.196,135.012,97.6,91.8347,179.194,101.937
0.940411,120.18,134.999,97.8583,91.8938,179.235,101.949
0.941821,120.202,134.998,97.8855,91.1515,179.262,101.968
0.941421,120.216,134.987,98.4654,91.3095,179.27,101.965
0.941158,120.235,134.941,98.4304,91.4082,179.265,101.95
0.941097,120.223,134.943,98.099,91.4373,179.266,101.906
0.94069,120.225,134.945,97.7997,91.6316,179.279,101.902
0.940697,120.232,134.931,97.7925,91.6117,179.286,101.902
0.940807,120.211,134.907,97.6913,91.5326,179.297,101.926
0.940732,120.188,134.916,97.6955,91.5282,179.32,101.916
0.940951,120.142,134.911,97.8043,91.449,179.334,101.857
0.941005,120.112,134.911,97.5024,91.4239,179.361,101.864
0.940974,120.247,134.926,97.962,91.4739,179.411,101.866
0.940879,120.222,134.955,97.8775,91.5089,179.396,101.871
0.941055,120.229,134.913,97.8669,91.4869,179.405,101.872
0.941077,120.23,134.909,97.8503,91.4558,179.405,101.882
0.940982,120.249,134.85,98.1687,91.4846,179.436,101.871
0.940949,120.269,134.84,98.2843,91.5017,179.434,101.877
0.940938,120.239,134.852,98.2853,91.5329,179.44,101.9
0.94047,120.236,134.84,98.3292,91.7389,179.449,101.899
0.940271,120.232,134.791,98.3087,91.7907,179.459,101.907
0.940298,120.414,134.783,98.2365,91.8027,179.478,101.825
0.940131,120.447,134.737,98.2467,91.8836,179.492,101.808
0.940026,120.465,134.694,98.3459,91.8791,179.529,101.793
0.939907,120.443,134.696,98.3646,91.9353,179.552,101.827
0.940194,120.317,134.728,98.6268,91.8403,179.618,101.853
0.940192,120.313,134.719,98.6972,91.8309,179.63,101.855
0.940744,120.295,134.738,98.714,91.5917,179.713,101.905
0.940645,120.271,134.746,97.1599,91.6165,179.715,101.895
0.940697,120.315,134.75,98.2298,91.5669,179.743,101.788
0.940628,120.346,134.698,98.4302,91.5646,179.801,101.763
0.940489,120.324,134.706,98.4553,91.6247,179.88,101.776
0.940363,120.283,134.705,98.4136,91.6604,179.921,101.795
0.939313,120.135,134.777,98.3007,92.0156,179.769,101.78
0.939342,120.001,134.835,98.3252,92.0148,179.732,101.783
0.939343,120,134.836,98.2692,92.0776,179.56,101.803
0.939592,119.954,134.836,97.8704,92.0821,179.457,101.828
0.940066,120.11,134.826,97.8904,91.9945,179.349,101.782
0.940087,120.095,134.815,97.6862,92.1113,179.26,101.796
0.940458,120.056,134.811,98.1505,92.1205,179.208,101.821
0.940533,120.041,134.807,97.8462,92.2077,179.157,101.827
0.9408,120.024,134.754,97.9033,92.2087,179.13,101.838
0.940976,120.085,134.685,97.9872,92.2548,179.077,101.831
0.940102,120.366,134.642,98.2953,92.8213,179.048,101.704
0.940845,120.37,134.643,97.7348,92.5451,179.018,101.7
0.941633,120.313,134.749,99.1755,92.1278,178.958,101.756
0.941222,120.267,134.748,99.1742,92.4298,178.908,101.786
0.941471,120.268,134.762,99.1585,92.428,178.879,101.797
0.942772,120.234,134.87,98.2747,91.9941,178.846,101.824
0.943035,120.183,134.986,98.217,91.8858,178.804,101.862
0.943152,120.201,135.041,98.1132,91.9189,178.763,101.868
0.943581,120.269,135.055,98.5731,91.9057,178.71,101.917
0.944865,120.117,135.163,98.5688,91.8251,178.662,102.014
0.945294,120.588,135.079,98.4385,91.7821,178.443,102.034
0.944599,120.517,135.145,98.6146,92.4035,178.361,102.081
0.945517,120.588,135.244,98.649,92.1217,178.313,102.118
0.946163,120.458,135.331,98.6725,92.0092,178.283,102.183
0.946798,120.809,135.272,98.556,92.1626,178.199,102.164
0.947319,120.768,135.394,98.7178,92.105,178.159,102.235
0.948422,120.789,135.473,98.4518,91.9978,178.151,102.221
0.949053,120.79,134.794,96.8229,92.3957,178.226,102.577
0.950137,120.893,134.935,97.1417,92.3899,178.194,102.573
0.951046,121.081,134.903,97.3367,92.5122,178.158,102.59
0.951667,121.566,135.038,98.0674,92.5887,178.08,102.641
0.952466,121.681,135.004,99.3933,92.5729,177.945,102.711
0.949142,121.612,134.716,97.3115,92.6949,177.924,102.947
0.955188,121.83,133.931,101.485,93.7611,177.851,103.238
0.93199,121.884,133.978,104.836,93.7424,177.734,103.303
0.943907,122.541,134.233,100.392,93.9596,177.6,103.188
0.945543,123.066,134.209,100.116,93.6835,177.14,103.427
0.948185,124.403,133.922,99.9973,93.5657,176.869,103.667
0.949596,124.638,133.626,100.084,93.8787,176.513,104.254
0.951996,124.976,133.293,100.109,94.2086,176.487,104.319
0.952569,124.828,133.268,100.146,94.4162,176.47,104.348
